,Time,Image file,File path,Predicted label
920,2022-07-25 06:30:01,WSCT2562.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2562.JPG,0
995,2022-07-25 07:00:01,WSCT2563.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2563.JPG,0
672,2022-07-25 07:30:01,WSCT2564.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2564.JPG,1
736,2022-07-25 08:00:01,WSCT2565.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2565.JPG,0
612,2022-07-25 08:30:01,WSCT2566.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2566.JPG,0
545,2022-07-25 09:00:01,WSCT2567.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2567.JPG,1
1307,2022-07-25 09:30:01,WSCT2568.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2568.JPG,0
1379,2022-07-25 10:00:01,WSCT2569.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2569.JPG,0
669,2022-07-25 10:30:01,WSCT2570.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2570.JPG,0
738,2022-07-25 11:00:01,WSCT2571.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2571.JPG,0
609,2022-07-25 11:30:01,WSCT2572.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2572.JPG,0
548,2022-07-25 12:00:01,WSCT2573.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2573.JPG,0
873,2022-07-25 12:30:01,WSCT2574.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2574.JPG,0
793,2022-07-25 13:00:01,WSCT2575.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2575.JPG,0
922,2022-07-25 13:30:01,WSCT2576.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2576.JPG,0
993,2022-07-25 14:00:01,WSCT2577.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2577.JPG,0
1252,2022-07-25 14:30:01,WSCT2578.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2578.JPG,0
1170,2022-07-25 15:00:01,WSCT2579.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2579.JPG,0
1427,2022-07-25 15:30:01,WSCT2580.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2580.JPG,0
1512,2022-07-25 16:00:01,WSCT2581.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2581.JPG,0
1388,2022-07-25 16:30:01,WSCT2582.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2582.JPG,0
1297,2022-07-25 17:00:01,WSCT2583.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2583.JPG,0
1125,2022-07-25 17:30:01,WSCT2584.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2584.JPG,0
1038,2022-07-25 18:00:01,WSCT2585.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2585.JPG,0
1165,2022-07-25 18:30:01,WSCT2586.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2586.JPG,0
1256,2022-07-25 19:00:01,WSCT2587.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2587.JPG,0
996,2022-07-25 19:30:01,WSCT2588.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2588.JPG,0
919,2022-07-26 06:00:01,WSCT2589.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2589.JPG,0
1123,2022-07-26 06:30:01,WSCT2590.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2590.JPG,0
1040,2022-07-26 07:00:01,WSCT2591.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2591.JPG,0
1162,2022-07-26 07:30:01,WSCT2592.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2592.JPG,0
1259,2022-07-26 08:00:01,WSCT2593.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2593.JPG,0
1429,2022-07-26 08:30:01,WSCT2594.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2594.JPG,0
1510,2022-07-26 09:00:01,WSCT2595.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2595.JPG,0
1390,2022-07-26 09:30:01,WSCT2596.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2596.JPG,0
1295,2022-07-26 10:00:01,WSCT2597.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2597.JPG,0
536,2022-07-26 10:30:01,WSCT2598.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2598.JPG,0
621,2022-07-26 11:00:01,WSCT2599.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2599.JPG,0
950,2022-07-26 11:30:01,WSCT2600.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2600.JPG,0
966,2022-07-26 12:00:01,WSCT2601.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2601.JPG,0
842,2022-07-26 12:30:01,WSCT2602.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2602.JPG,0
825,2022-07-26 13:00:01,WSCT2603.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2603.JPG,0
580,2022-07-26 13:30:01,WSCT2604.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2604.JPG,0
577,2022-07-26 14:00:01,WSCT2605.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2605.JPG,0
699,2022-07-26 14:30:01,WSCT2606.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2606.JPG,0
708,2022-07-26 15:00:01,WSCT2607.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2607.JPG,0
1474,2022-07-26 15:30:01,WSCT2608.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2608.JPG,0
1464,2022-07-26 16:00:01,WSCT2609.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2609.JPG,0
583,2022-07-26 16:30:01,WSCT2610.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2610.JPG,0
575,2022-07-26 17:00:01,WSCT2611.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2611.JPG,0
702,2022-07-26 17:30:01,WSCT2612.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2612.JPG,0
705,2022-07-26 18:00:01,WSCT2613.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2613.JPG,0
947,2022-07-26 18:30:01,WSCT2614.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2614.JPG,0
968,2022-07-26 19:00:01,WSCT2615.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2615.JPG,0
840,2022-07-26 19:30:01,WSCT2616.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2616.JPG,0
827,2022-07-27 06:00:01,WSCT2617.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2617.JPG,1
1073,2022-07-27 06:30:01,WSCT2618.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2618.JPG,1
1089,2022-07-27 07:00:01,WSCT2619.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2619.JPG,1
1478,2022-07-27 07:30:01,WSCT2620.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2620.JPG,1
1462,2022-07-27 08:00:01,WSCT2621.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2621.JPG,1
1334,2022-07-27 08:30:01,WSCT2622.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2622.JPG,1
1351,2022-07-27 09:00:01,WSCT2623.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2623.JPG,1
1080,2022-07-27 09:30:01,WSCT2624.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2624.JPG,1
1083,2022-07-27 10:00:01,WSCT2625.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2625.JPG,1
1215,2022-07-27 10:30:01,WSCT2626.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2626.JPG,0
1206,2022-07-27 11:00:01,WSCT2627.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2627.JPG,0
952,2022-07-27 11:30:01,WSCT2628.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2628.JPG,0
962,2022-07-27 12:00:01,WSCT2629.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2629.JPG,0
1078,2022-07-27 12:30:01,WSCT2630.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2630.JPG,0
1086,2022-07-27 13:00:01,WSCT2631.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2631.JPG,0
1212,2022-07-27 13:30:01,WSCT2632.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2632.JPG,0
1209,2022-07-27 14:00:01,WSCT2633.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2633.JPG,0
1480,2022-07-27 14:30:01,WSCT2634.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2634.JPG,0
1459,2022-07-27 15:00:01,WSCT2635.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2635.JPG,0
1336,2022-07-27 15:30:01,WSCT2636.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2636.JPG,0
1349,2022-07-27 16:00:01,WSCT2637.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2637.JPG,0
586,2022-07-27 16:30:01,WSCT2638.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2638.JPG,0
570,2022-07-27 17:00:01,WSCT2639.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2639.JPG,0
1862,2022-07-27 17:30:01,WSCT2640.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2640.JPG,0
1840,2022-07-27 18:00:01,WSCT2641.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2641.JPG,0
1972,2022-07-27 18:30:01,WSCT2642.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2642.JPG,0
1983,2022-07-27 19:00:01,WSCT2643.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2643.JPG,0
1720,2022-07-27 19:30:01,WSCT2644.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2644.JPG,0
1731,2022-07-28 06:00:01,WSCT2645.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2645.JPG,1
1600,2022-07-28 06:30:01,WSCT2646.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2646.JPG,1
1595,2022-07-28 07:00:01,WSCT2647.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2647.JPG,1
316,2022-07-28 07:30:01,WSCT2648.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2648.JPG,1
324,2022-07-28 08:00:01,WSCT2649.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2649.JPG,1
1723,2022-07-28 08:30:01,WSCT2650.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2650.JPG,1
1729,2022-07-28 09:00:01,WSCT2651.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2651.JPG,1
1602,2022-07-28 09:30:01,WSCT2652.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2652.JPG,0
1593,2022-07-28 10:00:01,WSCT2653.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2653.JPG,0
1858,2022-07-28 10:30:01,WSCT2654.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2654.JPG,0
1843,2022-07-28 11:00:01,WSCT2655.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2655.JPG,0
1969,2022-07-28 11:30:01,WSCT2656.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2656.JPG,0
1986,2022-07-28 12:00:01,WSCT2657.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2657.JPG,0
206,2022-07-28 12:30:01,WSCT2658.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2658.JPG,0
182,2022-07-28 13:00:01,WSCT2659.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2659.JPG,0
309,2022-07-28 13:30:01,WSCT2660.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2660.JPG,0
333,2022-07-28 14:00:01,WSCT2661.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2661.JPG,0
458,2022-07-28 14:30:01,WSCT2662.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2662.JPG,0
443,2022-07-28 15:00:01,WSCT2663.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2663.JPG,0
199,2022-07-28 15:30:01,WSCT2664.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2664.JPG,0
190,2022-07-28 16:00:01,WSCT2665.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2665.JPG,0
64,2022-07-28 16:30:01,WSCT2666.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2666.JPG,0
69,2022-07-28 17:00:01,WSCT2667.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2667.JPG,0
1853,2022-07-28 17:30:01,WSCT2668.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2668.JPG,0
1847,2022-07-28 18:00:01,WSCT2669.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2669.JPG,0
197,2022-07-28 18:30:01,WSCT2670.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2670.JPG,0
193,2022-07-28 19:00:01,WSCT2671.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2671.JPG,0
62,2022-07-28 19:30:01,WSCT2672.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2672.JPG,0
71,2022-07-29 06:00:01,WSCT2673.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2673.JPG,0
311,2022-07-29 06:30:01,WSCT2674.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2674.JPG,1
330,2022-07-29 07:00:01,WSCT2675.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2675.JPG,1
461,2022-07-29 07:30:01,WSCT2676.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2676.JPG,0
440,2022-07-29 08:00:01,WSCT2677.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2677.JPG,0
1714,2022-07-29 08:30:01,WSCT2678.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2678.JPG,0
1736,2022-07-29 09:00:01,WSCT2679.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2679.JPG,1
1989,2022-07-29 09:30:01,WSCT2680.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2680.JPG,1
1966,2022-07-29 10:00:01,WSCT2681.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2681.JPG,0
1834,2022-07-29 10:30:01,WSCT2682.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2682.JPG,0
1867,2022-07-29 11:00:01,WSCT2683.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2683.JPG,0
1588,2022-07-29 11:30:01,WSCT2684.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2684.JPG,0
1607,2022-07-29 12:00:01,WSCT2685.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2685.JPG,0
1739,2022-07-29 12:30:01,WSCT2686.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2686.JPG,0
1712,2022-07-29 13:00:01,WSCT2687.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2687.JPG,0
437,2022-07-29 13:30:01,WSCT2688.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2688.JPG,0
464,2022-07-29 14:00:01,WSCT2689.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2689.JPG,0
1587,2022-07-29 14:30:01,WSCT2690.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2690.JPG,0
1608,2022-07-29 15:00:01,WSCT2691.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2691.JPG,0
1738,2022-07-29 15:30:01,WSCT2692.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2692.JPG,0
1713,2022-07-29 16:00:01,WSCT2693.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2693.JPG,0
1991,2022-07-29 16:30:01,WSCT2694.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2694.JPG,0
1964,2022-07-29 17:00:01,WSCT2695.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2695.JPG,0
1836,2022-07-29 17:30:01,WSCT2696.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2696.JPG,0
1865,2022-07-29 18:00:01,WSCT2697.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2697.JPG,0
79,2022-07-29 18:30:01,WSCT2698.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2698.JPG,0
54,2022-07-29 19:00:01,WSCT2699.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2699.JPG,0
266,2022-07-29 19:30:01,WSCT2700.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2700.JPG,0
373,2022-07-30 06:00:01,WSCT2701.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2701.JPG,0
510,2022-07-30 06:30:01,WSCT2702.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2702.JPG,1
392,2022-07-30 07:00:01,WSCT2703.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2703.JPG,1
242,2022-07-30 07:30:01,WSCT2704.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2704.JPG,0
148,2022-07-30 08:00:01,WSCT2705.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2705.JPG,1
13,2022-07-30 08:30:01,WSCT2706.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2706.JPG,1
119,2022-07-30 09:00:01,WSCT2707.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2707.JPG,1
1900,2022-07-30 09:30:01,WSCT2708.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2708.JPG,1
1802,2022-07-30 10:00:01,WSCT2709.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2709.JPG,0
244,2022-07-30 10:30:01,WSCT2710.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2710.JPG,0
143,2022-07-30 11:00:01,WSCT2711.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2711.JPG,0
17,2022-07-30 11:30:01,WSCT2712.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2712.JPG,0
117,2022-07-30 12:00:01,WSCT2713.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2713.JPG,0
264,2022-07-30 12:30:01,WSCT2714.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2714.JPG,1
378,2022-07-30 13:00:01,WSCT2715.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2715.JPG,0
505,2022-07-30 13:30:01,WSCT2716.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2716.JPG,1
395,2022-07-30 14:00:01,WSCT2717.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2717.JPG,0
1672,2022-07-30 14:30:01,WSCT2718.JPG,/Users/autumn_yngoc/Downloads/Marine Fog/Mt Dallas Jul-Sep 2022 photos/photos/WSCT2718.JPG,0
